timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,gpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,gpu_freq_mhz,cpu_power_mw,gpu_power_mw,ane_power_mw,combined_power_mw,cpu_percent_psutil,loadavg_1m,loadavg_5m,loadavg_15m,ram_total_gb,ram_used_gb,ram_available_gb,ram_percent,mem_pressure_pct,swap_total_gb,swap_used_gb,swap_percent,mem_compressed_gb,battery_percent
2026-06-27T00:42:57.685456+00:00,macos,,,34.59430694580078,34.50135803222656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.5,1.912109375,2.31591796875,2.47021484375,16.0,6.3890838623046875,5.222991943359375,67.4,67.3563003540039,0.0,0.0,0.0,3.7298583984375,41.0
2026-06-27T00:43:00.072219+00:00,macos,Nominal,0,35.23214340209961,35.081520080566406,28.666000000000004,53.8609,3.4711000000000047,1359.58,1586.02,7.600600000000002,0.000338,201.545,53.9318,0.0,255.477,12.2,1.9189453125,2.310546875,2.46728515625,16.0,6.5024871826171875,5.0988311767578125,68.1,68.13230514526367,0.0,0.0,0.0,3.7283172607421875,41.0
2026-06-27T00:43:03.302036+00:00,macos,Nominal,0,40.96428680419922,38.125,35.608250000000005,55.115700000000004,16.100800000000003,1524.06,3619.5,11.399899999999995,0.000338,1028.17,61.2315,0.0,1089.4,28.1,2.08544921875,2.33837890625,2.47607421875,16.0,6.6798553466796875,4.9289398193359375,69.2,69.19412612915039,0.0,0.0,0.0,3.72802734375,41.0
2026-06-27T00:43:08.310164+00:00,macos,Nominal,0,50.19084930419922,46.341033935546875,51.262550000000005,61.5008,41.024300000000004,1738.2,3839.05,14.554100000000004,0.000338,1856.27,88.4796,0.0,1944.75,65.4,2.318359375,2.38232421875,2.49072265625,16.0,6.6797943115234375,4.7313385009765625,70.4,70.42913436889648,0.0,0.0,0.0,3.9306793212890625,41.0
2026-06-27T00:43:13.314082+00:00,macos,Nominal,0,52.99106979370117,49.548912048339844,84.96147500000001,77.5969,92.32605000000001,2322.55,4250.15,28.9161,0.000338,16912.6,230.256,1.19717,17144.1,49.7,2.77294921875,2.4755859375,2.52294921875,16.0,6.6715545654296875,4.7383575439453125,70.4,70.3852653503418,0.0,0.0,0.0,3.9274444580078125,41.0
2026-06-27T00:43:18.321939+00:00,macos,Nominal,0,55.67020034790039,53.0529899597168,86.4263,72.8526,100.0,2227.27,4246.99,16.652199999999993,0.000355307,19531.3,166.575,0.399461,19698.2,49.2,3.271484375,2.58349609375,2.560546875,16.0,6.5142669677734375,4.898406982421875,69.4,69.38495635986328,0.0,0.0,0.0,3.9265289306640625,40.0
2026-06-27T00:43:23.328441+00:00,macos,Nominal,0,59.54241180419922,56.518341064453125,83.80885,67.6177,100.0,2060.63,4248.48,8.477,0.000338,19738.7,65.9129,0.199736,19804.8,48.1,3.64990234375,2.67333984375,2.59228515625,16.0,6.6502685546875,4.764129638671875,70.2,70.22418975830078,0.0,0.0,0.0,3.92462158203125,40.0
2026-06-27T00:43:28.335289+00:00,macos,Nominal,0,62.40513229370117,60.04551696777344,80.2967,60.593399999999995,100.0,2009.39,4248.23,8.263399999999999,0.000338,19814.3,65.7096,0.0,19880.1,48.0,3.91796875,2.7451171875,2.61767578125,16.0,6.510986328125,4.90478515625,69.3,69.3450927734375,0.0,0.0,0.0,3.922760009765625,40.0
2026-06-27T00:43:33.342131+00:00,macos,Nominal,0,65.25502014160156,61.82065200805664,80.98455,61.9691,100.0,2055.01,4248.25,8.364899999999997,0.000338,20180.9,65.7137,0.0,20246.6,50.4,4.24462890625,2.83203125,2.64892578125,16.0,6.622711181640625,4.7893829345703125,70.1,70.06635665893555,0.0,0.0,0.0,3.9202728271484375,40.0
2026-06-27T00:43:38.349958+00:00,macos,Nominal,0,67.85100555419922,65.35258483886719,80.5712,61.142399999999995,100.0,2173.35,4248.17,7.582599999999995,0.000338,20167.7,68.3074,0.0,20236.0,49.7,4.78515625,2.96728515625,2.69775390625,16.0,6.63873291015625,4.7811279296875,70.1,70.11795043945312,0.0,0.0,0.0,3.913604736328125,40.0
2026-06-27T00:43:43.359911+00:00,macos,Nominal,0,68.86997985839844,65.95923614501953,86.6936,73.3872,100.0,2320.28,4248.24,19.265500000000003,0.000338,21665.7,131.022,0.0,21796.7,54.5,4.72216796875,2.984375,2.705078125,16.0,6.810943603515625,4.6112518310546875,71.2,71.1796760559082,0.0,0.0,0.0,3.9112701416015625,40.0
2026-06-27T00:43:48.363639+00:00,macos,Nominal,0,69.88114166259766,67.49728393554688,87.6834,75.3668,100.0,2306.61,4235.02,19.7129,0.000338,21004.6,168.94,0.0,21173.6,49.2,4.744140625,3.017578125,2.71826171875,16.0,6.5780792236328125,4.8488616943359375,69.7,69.69461441040039,0.0,0.0,0.0,3.91082763671875,40.0
2026-06-27T00:43:53.369487+00:00,macos,Nominal,0,70.12890625,67.7574691772461,85.17949999999999,70.359,100.0,1981.29,4242.6,9.730700000000002,0.000338,20797.7,88.6783,0.0,20886.3,49.1,4.76416015625,3.05029296875,2.7314453125,16.0,6.5513458251953125,4.8761138916015625,69.5,69.52428817749023,0.0,0.0,0.0,3.9106597900390625,40.0
2026-06-27T00:43:58.377088+00:00,macos,Nominal,0,71.48381805419922,69.34103393554688,84.34385,68.68769999999999,100.0,2108.63,4242.45,13.709300000000002,0.000338,21819.8,90.6728,0.0,21910.5,47.6,4.70263671875,3.06591796875,2.73876953125,16.0,6.4149627685546875,5.019012451171875,68.6,68.63117218017578,0.0,0.0,0.0,3.9014434814453125,40.0
2026-06-27T00:44:03.384590+00:00,macos,Nominal,0,72.37053680419922,69.93614196777344,82.67734999999999,65.3547,100.0,2090.68,4237.27,7.672299999999998,0.000338,21166.4,69.3064,0.0,21235.7,48.7,4.88623046875,3.130859375,2.763671875,16.0,6.564605712890625,4.8800506591796875,69.5,69.49968338012695,0.0,0.0,0.0,3.901031494140625,40.0
2026-06-27T00:44:08.390616+00:00,macos,Nominal,0,72.08091735839844,70.54619598388672,81.6241,63.2482,100.0,2012.91,4231.52,6.674999999999997,0.000338,20936.0,56.315,0.0,20992.3,47.6,4.81494140625,3.14501953125,2.7705078125,16.0,6.500640869140625,4.942108154296875,69.1,69.11182403564453,0.0,0.0,0.0,3.9008026123046875,39.0
2026-06-27T00:44:13.398676+00:00,macos,Nominal,0,73.52232360839844,70.9096450805664,82.3229,64.6458,100.0,2134.95,4227.01,7.688099999999998,0.000338,21278.6,73.9012,0.0,21352.5,52.8,4.90966796875,3.1923828125,2.7890625,16.0,6.6967926025390625,4.745941162109375,70.3,70.3378677368164,0.0,0.0,0.0,3.8974456787109375,39.0
2026-06-27T00:44:18.404651+00:00,macos,Nominal,0,73.59709930419922,71.79959106445312,83.4385,66.877,100.0,2167.07,4221.56,13.210100000000002,0.000338,21385.2,106.657,0.0,21491.9,49.5,4.91650390625,3.22216796875,2.8017578125,16.0,6.446075439453125,5.0029754638671875,68.7,68.73140335083008,0.0,0.0,0.0,3.896881103515625,39.0
2026-06-27T00:44:23.410446+00:00,macos,Nominal,0,74.36942291259766,72.21603393554688,87.7486,75.49719999999999,100.0,2072.02,4183.16,15.817800000000004,0.000338,20610.2,117.443,0.0,20727.6,48.4,5.0830078125,3.28466796875,2.826171875,16.0,6.605865478515625,4.8436431884765625,69.7,69.72723007202148,0.0,0.0,0.0,3.8920135498046875,39.0
2026-06-27T00:44:28.419026+00:00,macos,Nominal,0,74.63560485839844,73.08491516113281,81.48769999999999,62.97539999999999,100.0,2042.72,4217.6,9.001000000000003,0.000338,20827.9,68.1095,0.0,20896.0,47.4,4.99609375,3.29638671875,2.8330078125,16.0,6.5154266357421875,4.9342498779296875,69.2,69.16093826293945,0.0,0.0,0.0,3.891265869140625,39.0
2026-06-27T00:44:33.426428+00:00,macos,Nominal,0,75.50334930419922,73.08219909667969,81.11415,62.22829999999999,100.0,2128.16,4192.07,8.443299999999997,0.000338,21415.0,82.6894,0.0,21497.6,51.7,5.15625,3.357421875,2.857421875,16.0,6.824737548828125,4.6518707275390625,70.9,70.92580795288086,0.0,0.0,0.0,3.8628997802734375,39.0
2026-06-27T00:44:38.432812+00:00,macos,Nominal,0,75.84151458740234,74.22078704833984,82.51465,65.0293,100.0,2059.37,4190.91,6.603899999999996,0.000359101,20751.1,62.7047,0.0,20813.8,48.8,5.3037109375,3.41748046875,2.88134765625,16.0,6.6418609619140625,4.9319915771484375,69.2,69.17505264282227,0.0,0.0,0.0,3.7595672607421875,39.0
2026-06-27T00:44:43.438571+00:00,macos,Nominal,0,76.19419860839844,74.11888885498047,86.63365,73.2673,100.0,2409.44,4214.63,15.354599999999996,0.000349622,21248.0,158.376,0.0,21406.4,49.3,5.279296875,3.443359375,2.8935546875,16.0,6.5902252197265625,4.98486328125,68.8,68.8446044921875,0.0,0.0,0.0,3.7591400146484375,39.0
2026-06-27T00:44:48.446249+00:00,macos,Nominal,0,76.42801666259766,74.92323303222656,83.78225,67.56450000000001,100.0,2184.01,4194.88,12.699800000000005,0.000338,21681.4,78.294,0.0,21759.7,48.1,5.1767578125,3.4521484375,2.89990234375,16.0,6.696929931640625,4.87860107421875,69.5,69.50874328613281,0.0,0.0,0.0,3.7589569091796875,39.0
2026-06-27T00:44:53.453085+00:00,macos,Nominal,0,76.78459930419922,75.34646606445312,82.4804,64.96079999999999,100.0,2126.18,4163.26,5.751300000000004,0.00043109699999999997,20769.8,43.7418,0.0,20813.5,46.8,5.24267578125,3.494140625,2.91796875,16.0,6.6144561767578125,4.960418701171875,69.0,68.99738311767578,0.0,0.0,0.0,3.7589263916015625,39.0
2026-06-27T00:44:58.459840+00:00,macos,Nominal,0,76.88002014160156,75.2262191772461,80.5765,61.153,100.0,2133.32,4194.04,3.8905999999999996,0.000338,20578.1,25.1659,0.0,20603.3,47.7,5.30322265625,3.53564453125,2.935546875,16.0,6.4951019287109375,5.0839691162109375,68.2,68.22519302368164,0.0,0.0,0.0,3.7587890625,39.0
2026-06-27T00:45:03.467847+00:00,macos,Nominal,0,77.19642639160156,75.9762191772461,80.29745,60.59490000000001,100.0,2130.37,4155.46,3.8417000000000034,0.000338,20954.2,22.3694,0.0,20976.5,47.1,5.27880859375,3.5595703125,2.947265625,16.0,6.4099578857421875,5.17022705078125,67.7,67.68608093261719,0.0,0.0,0.0,3.758209228515625,39.0
2026-06-27T00:45:08.474564+00:00,macos,Nominal,0,77.3671875,76.11344909667969,80.457,60.914,100.0,2113.03,4172.32,4.720999999999997,0.000338,20655.5,28.7615,0.0,20684.3,45.7,5.25634765625,3.5830078125,2.958984375,16.0,6.52569580078125,5.0487518310546875,68.4,68.4453010559082,0.0,0.0,0.0,3.75799560546875,39.0
2026-06-27T00:45:13.481376+00:00,macos,Nominal,0,76.93192291259766,75.58219909667969,79.437,58.874,100.0,2111.35,4132.5,1.1245999999999978,0.000338,19913.9,5.39158,0.0,19919.3,48.9,5.1552734375,3.58984375,2.96484375,16.0,6.7045135498046875,4.88006591796875,69.5,69.49958801269531,0.0,0.0,0.0,3.7578887939453125,39.0
2026-06-27T00:45:18.497716+00:00,macos,Nominal,0,64.4609375,67.15013885498047,82.3723,64.74459999999999,100.0,2130.22,4146.03,10.892900000000004,0.000338,20434.2,71.1012,0.0,20505.3,14.9,4.822265625,3.54638671875,2.953125,16.0,6.441375732421875,5.13946533203125,67.9,67.87834167480469,0.0,0.0,0.0,3.7575531005859375,39.0
2026-06-27T00:45:23.514478+00:00,macos,Nominal,0,60.78348159790039,63.05434799194336,60.02305,58.44389999999999,61.60220000000001,1903.3,4053.33,5.2637000000000045,0.000338,12189.6,33.7541,0.0,12223.4,11.1,4.67626953125,3.537109375,2.953125,16.0,6.5145111083984375,5.0642547607421875,68.3,68.34840774536133,0.0,0.0,0.0,3.75732421875,39.0
2026-06-27T00:45:28.529559+00:00,macos,Nominal,0,57.42689895629883,59.66508102416992,38.456599999999995,56.851699999999994,20.0615,1351.78,3690.48,4.639800000000005,0.000338,898.992,23.7312,0.0,922.723,9.3,4.4619140625,3.51123046875,2.947265625,16.0,6.589752197265625,4.992889404296875,68.8,68.79444122314453,0.0,0.0,0.0,3.755828857421875,39.0
2026-06-27T00:45:33.541762+00:00,macos,Nominal,0,56.52176284790039,58.14130401611328,44.784749999999995,60.18939999999999,29.3801,1577.1,3323.73,15.778999999999998,0.000338,1222.2,88.112,0.0,1310.32,17.2,4.5849609375,3.55224609375,2.96484375,16.0,6.930816650390625,4.66571044921875,70.8,70.83930969238281,0.0,0.0,0.0,3.743194580078125,39.0
2026-06-27T00:45:38.553189+00:00,macos,Nominal,0,56.82477569580078,57.668479919433594,54.03805,62.738699999999994,45.3374,1663.58,3284.03,15.590099999999996,0.000338,2020.48,94.5045,0.0,2114.99,24.8,4.6181640625,3.576171875,2.9765625,16.0,6.9287261962890625,4.6772003173828125,70.8,70.76749801635742,0.0,0.0,0.0,3.7337799072265625,39.0
2026-06-27T00:45:43.564225+00:00,macos,Nominal,0,58.85044479370117,58.83627700805664,76.32305,86.1349,66.51119999999999,2172.07,3473.41,37.6528,0.000352624,3564.99,371.241,0.0,3936.23,22.5,4.568359375,3.5830078125,2.982421875,16.0,6.761260986328125,4.8185882568359375,69.9,69.88382339477539,0.0,0.0,0.0,3.7591705322265625,39.0
2026-06-27T00:45:48.576482+00:00,macos,Nominal,0,54.88225555419922,56.51630401611328,87.20615000000001,86.1717,88.2406,2000.35,4043.98,28.014700000000005,0.00033989,7307.86,284.717,0.0,7592.58,16.9,4.5224609375,3.58984375,2.98828125,16.0,6.7472991943359375,4.83502197265625,69.8,69.78111267089844,0.0,0.0,0.0,3.7578125,39.0
2026-06-27T00:45:53.591391+00:00,macos,Nominal,0,52.83314895629883,54.502716064453125,76.82485,65.23920000000001,88.4105,2143.57,4086.29,36.968900000000005,0.000338,7033.11,451.992,0.0,7485.11,13.8,4.3203125,3.56298828125,2.982421875,16.0,6.825592041015625,4.781707763671875,70.1,70.11432647705078,0.0,0.0,0.0,3.73602294921875,39.0
2026-06-27T00:45:58.603529+00:00,macos,Nominal,0,54.29631805419922,54.70720291137695,63.3802,72.1119,54.6485,1989.79,2904.22,33.9862,0.000338,1801.49,342.181,0.0,2143.67,19.0,4.13427734375,3.53662109375,2.9765625,16.0,6.8992767333984375,4.69989013671875,70.6,70.62568664550781,0.0,0.0,0.0,3.73388671875,39.0
2026-06-27T00:46:03.614459+00:00,macos,Nominal,0,50.81473159790039,52.283287048339844,55.2607,68.2229,42.298500000000004,2298.3,3311.44,27.085899999999995,0.000338,2141.8,268.672,0.0,2410.47,12.9,3.962890625,3.5107421875,2.970703125,16.0,6.700653076171875,4.825714111328125,69.8,69.83928680419922,0.0,0.0,0.0,3.8155364990234375,39.0
2026-06-27T00:46:08.632477+00:00,macos,Nominal,0,49.47042465209961,50.9001350402832,66.17055,71.9012,60.4399,2059.6,3404.2,41.087300000000006,0.00042086,4114.51,533.865,0.0,4648.37,9.9,3.6455078125,3.4521484375,2.953125,16.0,6.432220458984375,5.0902099609375,68.2,68.18618774414062,0.0,0.0,0.0,3.8153533935546875,39.0
2026-06-27T00:46:13.650404+00:00,macos,Nominal,0,48.01953125,49.38994598388672,49.840650000000004,61.969300000000004,37.712,1555.58,3496.7,17.198400000000003,0.000338,1704.7,140.678,0.0,1845.38,9.9,3.353515625,3.39453125,2.935546875,16.0,6.4439239501953125,5.0829315185546875,68.2,68.2316780090332,0.0,0.0,0.0,3.814849853515625,39.0
2026-06-27T00:46:18.666264+00:00,macos,Nominal,0,46.79743194580078,47.94497299194336,43.04365,65.5465,20.540800000000004,1217.7,3880.69,0.9360999999999953,0.000338,942.676,2.79075,0.0,945.467,8.7,3.6455078125,3.4541015625,2.958984375,16.0,6.61572265625,4.912017822265625,69.3,69.29988861083984,0.0,0.0,0.0,3.8148040771484375,39.0
