timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,gpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,gpu_freq_mhz,cpu_power_mw,gpu_power_mw,ane_power_mw,combined_power_mw,cpu_percent_psutil,loadavg_1m,loadavg_5m,loadavg_15m,ram_total_gb,ram_used_gb,ram_available_gb,ram_percent,mem_pressure_pct,swap_total_gb,swap_used_gb,swap_percent,mem_compressed_gb,battery_percent
2026-06-25T06:11:46.189820+00:00,macos,,,36.02231979370117,36.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.4,2.21533203125,2.26806640625,1.8955078125,16.0,6.7039337158203125,5.2009735107421875,67.5,67.49391555786133,0.0,0.0,0.0,3.428680419921875,66.0
2026-06-25T06:11:49.069746+00:00,macos,Nominal,0,36.03125,36.578125,24.929049999999997,40.4512,9.406899999999997,1182.97,2373.33,1.0218999999999978,0.000338,371.925,2.59668,0.0,374.521,7.0,2.11767578125,2.24658203125,1.89013671875,16.0,6.6941986083984375,5.2156829833984375,67.4,67.40198135375977,0.0,0.0,0.0,3.428558349609375,66.0
2026-06-25T06:11:51.842726+00:00,macos,Nominal,0,36.640625,37.046875,23.17185,37.0463,9.2974,1116.48,3793.02,0.14359999999999928,0.000338,604.199,0.199471,0.0,604.399,6.7,2.11767578125,2.24658203125,1.89013671875,16.0,6.67327880859375,5.2320098876953125,67.3,67.2999382019043,0.0,0.0,0.0,3.42852783203125,66.0
2026-06-25T06:11:56.834560+00:00,macos,Nominal,0,40.40792465209961,39.277854919433594,37.29515,44.9873,29.603,1246.05,4109.7,0.44999999999999485,0.000338,1043.04,1.19844,0.0,1044.24,19.0,1.94775390625,2.208984375,1.87890625,16.0,6.904296875,4.995330810546875,68.8,68.77918243408203,0.0,0.0,0.0,3.4370880126953125,66.0
2026-06-25T06:12:01.850223+00:00,macos,Nominal,0,36.81919479370117,37.4904899597168,37.0103,48.0076,26.012999999999998,1477.25,3515.72,7.338999999999995,0.00038567,1144.67,84.1844,0.997445,1229.85,8.3,1.87158203125,2.1884765625,1.87353515625,16.0,6.777435302734375,5.123870849609375,68.0,67.9758071899414,0.0,0.0,0.0,3.432159423828125,66.0
2026-06-25T06:12:06.864865+00:00,macos,Nominal,0,36.86886215209961,37.393341064453125,53.59845000000001,65.16340000000001,42.033500000000004,1873.65,3296.25,18.2651,0.000381398,3693.13,220.938,0.398805,3914.47,8.1,1.9619140625,2.20166015625,1.8798828125,16.0,6.8598480224609375,5.061004638671875,68.4,68.36872100830078,0.0,0.0,0.0,3.421173095703125,66.0
2026-06-25T06:12:11.879264+00:00,macos,Nominal,0,36.53069305419922,37.13926696777344,39.269600000000004,50.76780000000001,27.7714,1408.6,3558.72,1.6693999999999987,0.000338,1053.62,6.77953,0.0,1060.4,8.2,2.041015625,2.2109375,1.88671875,16.0,6.857574462890625,5.0609893798828125,68.4,68.36881637573242,0.0,0.0,0.0,3.4207000732421875,66.0
2026-06-25T06:12:16.893467+00:00,macos,Nominal,0,37.61439895629883,37.917118072509766,38.044700000000006,47.433400000000006,28.656000000000002,1415.06,3370.04,6.327000000000005,0.000338,1114.99,20.5408,0.0,1135.53,16.1,2.041015625,2.2109375,1.88671875,16.0,6.9315948486328125,4.9975738525390625,68.8,68.76516342163086,0.0,0.0,0.0,3.4197235107421875,65.0
2026-06-25T06:12:21.904268+00:00,macos,Nominal,0,39.33203125,39.125,46.63955,59.2255,34.053599999999996,1628.73,3004.29,14.877200000000002,0.000338,1049.79,105.876,0.0,1155.67,14.8,2.03759765625,2.20703125,1.88720703125,16.0,6.99481201171875,4.93023681640625,69.2,69.18601989746094,0.0,0.0,0.0,3.4179840087890625,65.0
2026-06-25T06:12:26.916393+00:00,macos,Nominal,0,37.68471145629883,38.330162048339844,61.1135,66.5816,55.6454,1870.6,3396.78,32.4744,0.000338,2654.73,290.006,0.0,2944.74,10.5,2.1142578125,2.2197265625,1.8935546875,16.0,6.854583740234375,5.0694427490234375,68.3,68.31598281860352,0.0,0.0,0.0,3.417205810546875,65.0
2026-06-25T06:12:31.939762+00:00,macos,Nominal,0,37.72265625,38.19157791137695,58.31185000000001,61.025400000000005,55.5983,1710.68,3514.32,27.860399999999995,0.000338,3147.46,268.158,0.0,3415.62,7.0,2.09619140625,2.2119140625,1.89453125,16.0,6.8556976318359375,5.065277099609375,68.3,68.3420181274414,0.0,0.0,0.0,3.4171142578125,65.0
2026-06-25T06:12:36.947154+00:00,macos,Nominal,0,37.08314895629883,37.76494598388672,33.76635,46.00300000000001,21.529699999999995,1438.7,3836.12,3.5919000000000034,0.000338,962.243,21.9508,0.0,984.194,7.6,2.09619140625,2.2119140625,1.89453125,16.0,6.8690948486328125,5.0548095703125,68.4,68.40744018554688,0.0,0.0,0.0,3.41705322265625,65.0
2026-06-25T06:12:41.961855+00:00,macos,Nominal,0,38.38448715209961,38.573368072509766,37.2759,49.144200000000005,25.407599999999995,1463.58,3607.51,5.44,0.000338,1100.37,17.3459,0.0,1117.71,8.8,2.00830078125,2.19140625,1.88916015625,16.0,6.8960113525390625,5.02264404296875,68.6,68.60847473144531,0.0,0.0,0.0,3.4163055419921875,65.0
